[mea_500kV_1]二次侧数据---kV/kA
TIME		Va		Vb		Vc		Ia		Ib		Ic		Vab		Vbc		Vca		freq		P		Q		pf		3I0		3V0
    0.000000,	    0.023393,	    0.035250,	    0.011858,	    0.000325,	    0.000479,	    0.000154,	    0.058643,	    0.047108,	    0.011535,	   -1.#IND00,	    0.001930,	    0.000000,	    1.000000,	    0.000000,	   -0.000000
    0.761625,	  280.993951,	  280.993965,	  280.993990,	    1.049991,	    1.049991,	    1.049991,	  486.695793,	  486.695860,	  486.695836,	   49.999993,	236872.830891,	   -0.178463,	    1.000000,	   -0.000000,	    0.000000
    0.762042,	  280.993948,	  280.993971,	  280.993987,	    1.049991,	    1.049991,	    1.049991,	  486.695798,	  486.695866,	  486.695826,	   49.999993,	236872.830911,	   -0.178461,	    1.000000,	   -0.000000,	    0.000000
    0.762458,	  280.993946,	  280.993977,	  280.993983,	    1.049991,	    1.049991,	    1.049991,	  486.695805,	  486.695869,	  486.695816,	   49.999993,	236872.830929,	   -0.178461,	    1.000000,	   -0.000000,	    0.000000
    0.762875,	  280.993946,	  280.993982,	  280.993978,	    1.049991,	    1.049991,	    1.049991,	  486.695814,	  486.695869,	  486.695807,	   49.999993,	236872.830945,	   -0.178463,	    1.000000,	   -0.000000,	    0.000000
    0.763292,	  280.993947,	  280.993986,	  280.993972,	    1.049991,	    1.049991,	    1.049991,	  486.695824,	  486.695867,	  486.695800,	   49.999993,	236872.830957,	   -0.178468,	    1.000000,	    0.000000,	    0.000000
    0.763708,	  280.993950,	  280.993989,	  280.993966,	    1.049991,	    1.049991,	    1.049991,	  486.695834,	  486.695862,	  486.695794,	   49.999993,	236872.830967,	   -0.178475,	    1.000000,	   -0.000000,	    0.000000
    0.764125,	  280.993954,	  280.993991,	  280.993960,	    1.049991,	    1.049991,	    1.049991,	  486.695844,	  486.695855,	  486.695791,	   49.999993,	236872.830973,	   -0.178484,	    1.000000,	   -0.000000,	    0.000000
    0.764542,	  280.993959,	  280.993991,	  280.993955,	    1.049991,	    1.049991,	    1.049991,	  486.695853,	  486.695846,	  486.695791,	   49.999993,	236872.830977,	   -0.178495,	    1.000000,	   -0.000000,	    0.000000
    0.764958,	  280.993965,	  280.993990,	  280.993951,	    1.049991,	    1.049991,	    1.049991,	  486.695860,	  486.695836,	  486.695793,	   49.999993,	236872.830977,	   -0.178507,	    1.000000,	   -0.000000,	    0.000000
    0.765375,	  280.993971,	  280.993987,	  280.993948,	    1.049991,	    1.049991,	    1.049991,	  486.695866,	  486.695826,	  486.695798,	   49.999993,	236872.830973,	   -0.178521,	    1.000000,	   -0.000000,	    0.000000
    0.765792,	  280.993976,	  280.993983,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695869,	  486.695816,	  486.695805,	   49.999993,	236872.830967,	   -0.178537,	    1.000000,	   -0.000000,	    0.000000
    0.766208,	  280.993982,	  280.993978,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695869,	  486.695807,	  486.695814,	   49.999993,	236872.830957,	   -0.178554,	    1.000000,	   -0.000000,	    0.000000
    0.766625,	  280.993986,	  280.993972,	  280.993947,	    1.049991,	    1.049991,	    1.049991,	  486.695867,	  486.695800,	  486.695824,	   49.999993,	236872.830944,	   -0.178571,	    1.000000,	   -0.000000,	    0.000000
    0.767042,	  280.993989,	  280.993966,	  280.993950,	    1.049991,	    1.049991,	    1.049991,	  486.695862,	  486.695794,	  486.695834,	   49.999993,	236872.830929,	   -0.178589,	    1.000000,	   -0.000000,	    0.000000
    0.767458,	  280.993991,	  280.993961,	  280.993954,	    1.049991,	    1.049991,	    1.049991,	  486.695855,	  486.695791,	  486.695844,	   49.999993,	236872.830911,	   -0.178607,	    1.000000,	   -0.000000,	    0.000000
    0.767875,	  280.993991,	  280.993955,	  280.993959,	    1.049991,	    1.049991,	    1.049991,	  486.695846,	  486.695791,	  486.695853,	   49.999993,	236872.830891,	   -0.178624,	    1.000000,	   -0.000000,	    0.000000
    0.768292,	  280.993990,	  280.993951,	  280.993965,	    1.049991,	    1.049991,	    1.049991,	  486.695836,	  486.695793,	  486.695860,	   49.999993,	236872.830869,	   -0.178642,	    1.000000,	   -0.000000,	   -0.000000
    0.768708,	  280.993987,	  280.993948,	  280.993971,	    1.049991,	    1.049991,	    1.049991,	  486.695826,	  486.695798,	  486.695865,	   49.999993,	236872.830846,	   -0.178658,	    1.000000,	   -0.000000,	   -0.000000
    0.769125,	  280.993983,	  280.993946,	  280.993976,	    1.049991,	    1.049991,	    1.049991,	  486.695816,	  486.695805,	  486.695868,	   49.999993,	236872.830821,	   -0.178674,	    1.000000,	    0.000000,	   -0.000000
    0.769542,	  280.993978,	  280.993946,	  280.993981,	    1.049991,	    1.049991,	    1.049991,	  486.695807,	  486.695814,	  486.695869,	   49.999993,	236872.830796,	   -0.178688,	    1.000000,	   -0.000000,	   -0.000000
    0.769958,	  280.993972,	  280.993947,	  280.993986,	    1.049991,	    1.049991,	    1.049991,	  486.695800,	  486.695823,	  486.695866,	   49.999993,	236872.830771,	   -0.178701,	    1.000000,	   -0.000000,	   -0.000000
    0.770375,	  280.993966,	  280.993950,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695794,	  486.695833,	  486.695862,	   49.999993,	236872.830746,	   -0.178711,	    1.000000,	   -0.000000,	   -0.000000
    0.770792,	  280.993960,	  280.993954,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695843,	  486.695855,	   49.999993,	236872.830722,	   -0.178720,	    1.000000,	   -0.000000,	   -0.000000
    0.771208,	  280.993955,	  280.993959,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695852,	  486.695846,	   49.999993,	236872.830698,	   -0.178727,	    1.000000,	   -0.000000,	   -0.000000
    0.771625,	  280.993951,	  280.993965,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695793,	  486.695860,	  486.695836,	   49.999993,	236872.830677,	   -0.178732,	    1.000000,	    0.000000,	   -0.000000
    0.772042,	  280.993948,	  280.993970,	  280.993987,	    1.049991,	    1.049991,	    1.049991,	  486.695798,	  486.695865,	  486.695826,	   49.999993,	236872.830657,	   -0.178734,	    1.000000,	    0.000000,	   -0.000000
    0.772458,	  280.993946,	  280.993976,	  280.993983,	    1.049991,	    1.049991,	    1.049991,	  486.695805,	  486.695868,	  486.695816,	   49.999993,	236872.830639,	   -0.178734,	    1.000000,	    0.000000,	   -0.000000
    0.772875,	  280.993946,	  280.993981,	  280.993978,	    1.049991,	    1.049991,	    1.049991,	  486.695814,	  486.695868,	  486.695807,	   49.999993,	236872.830624,	   -0.178732,	    1.000000,	   -0.000000,	   -0.000000
    0.773292,	  280.993947,	  280.993986,	  280.993972,	    1.049991,	    1.049991,	    1.049991,	  486.695823,	  486.695866,	  486.695800,	   49.999993,	236872.830611,	   -0.178727,	    1.000000,	   -0.000000,	   -0.000000
    0.773708,	  280.993950,	  280.993989,	  280.993966,	    1.049991,	    1.049991,	    1.049991,	  486.695833,	  486.695861,	  486.695794,	   49.999993,	236872.830601,	   -0.178721,	    1.000000,	    0.000000,	   -0.000000
    0.774125,	  280.993954,	  280.993990,	  280.993960,	    1.049991,	    1.049991,	    1.049991,	  486.695843,	  486.695854,	  486.695791,	   49.999993,	236872.830595,	   -0.178712,	    1.000000,	   -0.000000,	   -0.000000
    0.774542,	  280.993959,	  280.993991,	  280.993955,	    1.049991,	    1.049991,	    1.049991,	  486.695852,	  486.695846,	  486.695791,	   49.999993,	236872.830592,	   -0.178701,	    1.000000,	    0.000000,	   -0.000000
    0.774958,	  280.993965,	  280.993989,	  280.993951,	    1.049991,	    1.049991,	    1.049991,	  486.695860,	  486.695836,	  486.695793,	   49.999993,	236872.830592,	   -0.178688,	    1.000000,	    0.000000,	   -0.000000
    0.775375,	  280.993971,	  280.993986,	  280.993948,	    1.049991,	    1.049991,	    1.049991,	  486.695865,	  486.695826,	  486.695798,	   49.999993,	236872.830595,	   -0.178674,	    1.000000,	    0.000000,	   -0.000000
    0.775792,	  280.993976,	  280.993982,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695868,	  486.695816,	  486.695805,	   49.999993,	236872.830602,	   -0.178659,	    1.000000,	    0.000000,	   -0.000000
    0.776208,	  280.993981,	  280.993977,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695868,	  486.695807,	  486.695814,	   49.999993,	236872.830611,	   -0.178642,	    1.000000,	    0.000000,	   -0.000000
    0.776625,	  280.993986,	  280.993972,	  280.993947,	    1.049991,	    1.049991,	    1.049991,	  486.695866,	  486.695800,	  486.695824,	   49.999993,	236872.830624,	   -0.178625,	    1.000000,	    0.000000,	   -0.000000
    0.777042,	  280.993989,	  280.993966,	  280.993950,	    1.049991,	    1.049991,	    1.049991,	  486.695861,	  486.695794,	  486.695834,	   49.999993,	236872.830639,	   -0.178607,	    1.000000,	    0.000000,	   -0.000000
    0.777458,	  280.993990,	  280.993960,	  280.993954,	    1.049991,	    1.049991,	    1.049991,	  486.695854,	  486.695791,	  486.695844,	   49.999993,	236872.830657,	   -0.178589,	    1.000000,	    0.000000,	   -0.000000
    0.777875,	  280.993991,	  280.993955,	  280.993959,	    1.049991,	    1.049991,	    1.049991,	  486.695846,	  486.695791,	  486.695853,	   49.999993,	236872.830677,	   -0.178572,	    1.000000,	    0.000000,	   -0.000000
    0.778292,	  280.993989,	  280.993951,	  280.993965,	    1.049991,	    1.049991,	    1.049991,	  486.695836,	  486.695793,	  486.695860,	   49.999993,	236872.830699,	   -0.178554,	    1.000000,	    0.000000,	    0.000000
    0.778708,	  280.993987,	  280.993948,	  280.993971,	    1.049991,	    1.049991,	    1.049991,	  486.695826,	  486.695798,	  486.695865,	   49.999993,	236872.830722,	   -0.178538,	    1.000000,	    0.000000,	    0.000000
    0.779125,	  280.993983,	  280.993946,	  280.993976,	    1.049991,	    1.049991,	    1.049991,	  486.695816,	  486.695805,	  486.695868,	   49.999993,	236872.830746,	   -0.178522,	    1.000000,	    0.000000,	    0.000000
    0.779542,	  280.993978,	  280.993946,	  280.993982,	    1.049991,	    1.049991,	    1.049991,	  486.695807,	  486.695814,	  486.695869,	   49.999993,	236872.830771,	   -0.178508,	    1.000000,	    0.000000,	    0.000000
    0.779958,	  280.993972,	  280.993947,	  280.993986,	    1.049991,	    1.049991,	    1.049991,	  486.695799,	  486.695824,	  486.695866,	   49.999993,	236872.830796,	   -0.178496,	    1.000000,	    0.000000,	    0.000000
    0.780375,	  280.993966,	  280.993950,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695794,	  486.695834,	  486.695861,	   49.999993,	236872.830821,	   -0.178485,	    1.000000,	   -0.000000,	    0.000000
    0.780792,	  280.993960,	  280.993954,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695844,	  486.695855,	   49.999993,	236872.830846,	   -0.178476,	    1.000000,	   -0.000000,	    0.000000
    0.781208,	  280.993955,	  280.993959,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695853,	  486.695846,	   49.999993,	236872.830869,	   -0.178469,	    1.000000,	   -0.000000,	    0.000000
    0.781625,	  280.993951,	  280.993965,	  280.993990,	    1.049991,	    1.049991,	    1.049991,	  486.695793,	  486.695860,	  486.695836,	   49.999993,	236872.830891,	   -0.178464,	    1.000000,	   -0.000000,	    0.000000
    0.782042,	  280.993948,	  280.993971,	  280.993987,	    1.049991,	    1.049991,	    1.049991,	  486.695798,	  486.695866,	  486.695826,	   49.999993,	236872.830910,	   -0.178462,	    1.000000,	   -0.000000,	    0.000000
    0.782458,	  280.993946,	  280.993977,	  280.993983,	    1.049991,	    1.049991,	    1.049991,	  486.695805,	  486.695869,	  486.695816,	   49.999993,	236872.830928,	   -0.178462,	    1.000000,	   -0.000000,	    0.000000
    0.782875,	  280.993946,	  280.993982,	  280.993978,	    1.049991,	    1.049991,	    1.049991,	  486.695814,	  486.695869,	  486.695807,	   49.999993,	236872.830943,	   -0.178464,	    1.000000,	   -0.000000,	    0.000000
    0.783292,	  280.993947,	  280.993986,	  280.993972,	    1.049991,	    1.049991,	    1.049991,	  486.695824,	  486.695867,	  486.695800,	   49.999993,	236872.830956,	   -0.178469,	    1.000000,	   -0.000000,	    0.000000
    0.783708,	  280.993950,	  280.993989,	  280.993966,	    1.049991,	    1.049991,	    1.049991,	  486.695834,	  486.695862,	  486.695794,	   49.999993,	236872.830965,	   -0.178476,	    1.000000,	    0.000000,	    0.000000
    0.784125,	  280.993954,	  280.993991,	  280.993960,	    1.049991,	    1.049991,	    1.049991,	  486.695844,	  486.695855,	  486.695791,	   49.999993,	236872.830972,	   -0.178485,	    1.000000,	   -0.000000,	    0.000000
    0.784542,	  280.993959,	  280.993991,	  280.993955,	    1.049991,	    1.049991,	    1.049991,	  486.695853,	  486.695846,	  486.695791,	   49.999993,	236872.830975,	   -0.178495,	    1.000000,	   -0.000000,	    0.000000
    0.784958,	  280.993965,	  280.993990,	  280.993951,	    1.049991,	    1.049991,	    1.049991,	  486.695860,	  486.695836,	  486.695793,	   49.999993,	236872.830975,	   -0.178508,	    1.000000,	   -0.000000,	    0.000000
    0.785375,	  280.993971,	  280.993987,	  280.993948,	    1.049991,	    1.049991,	    1.049991,	  486.695866,	  486.695826,	  486.695798,	   49.999993,	236872.830972,	   -0.178522,	    1.000000,	   -0.000000,	    0.000000
    0.785792,	  280.993976,	  280.993983,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695869,	  486.695816,	  486.695805,	   49.999993,	236872.830965,	   -0.178537,	    1.000000,	   -0.000000,	    0.000000
    0.786208,	  280.993982,	  280.993978,	  280.993946,	    1.049991,	    1.049991,	    1.049991,	  486.695869,	  486.695807,	  486.695814,	   49.999993,	236872.830956,	   -0.178554,	    1.000000,	   -0.000000,	    0.000000
    0.786625,	  280.993986,	  280.993972,	  280.993947,	    1.049991,	    1.049991,	    1.049991,	  486.695867,	  486.695800,	  486.695824,	   49.999993,	236872.830943,	   -0.178571,	    1.000000,	   -0.000000,	    0.000000
    0.787042,	  280.993989,	  280.993966,	  280.993950,	    1.049991,	    1.049991,	    1.049991,	  486.695862,	  486.695794,	  486.695834,	   49.999993,	236872.830928,	   -0.178589,	    1.000000,	   -0.000000,	    0.000000
    0.787458,	  280.993991,	  280.993961,	  280.993954,	    1.049991,	    1.049991,	    1.049991,	  486.695855,	  486.695791,	  486.695844,	   49.999993,	236872.830910,	   -0.178606,	    1.000000,	   -0.000000,	    0.000000
    0.787875,	  280.993991,	  280.993955,	  280.993959,	    1.049991,	    1.049991,	    1.049991,	  486.695846,	  486.695791,	  486.695853,	   49.999993,	236872.830890,	   -0.178624,	    1.000000,	   -0.000000,	    0.000000
    0.788292,	  280.993990,	  280.993951,	  280.993965,	    1.049991,	    1.049991,	    1.049991,	  486.695836,	  486.695793,	  486.695860,	   49.999993,	236872.830868,	   -0.178641,	    1.000000,	   -0.000000,	   -0.000000
    0.788708,	  280.993987,	  280.993948,	  280.993971,	    1.049991,	    1.049991,	    1.049991,	  486.695826,	  486.695798,	  486.695865,	   49.999993,	236872.830845,	   -0.178658,	    1.000000,	   -0.000000,	   -0.000000
    0.789125,	  280.993983,	  280.993946,	  280.993976,	    1.049991,	    1.049991,	    1.049991,	  486.695816,	  486.695805,	  486.695868,	   49.999993,	236872.830821,	   -0.178673,	    1.000000,	   -0.000000,	   -0.000000
    0.789542,	  280.993978,	  280.993946,	  280.993981,	    1.049991,	    1.049991,	    1.049991,	  486.695807,	  486.695814,	  486.695869,	   49.999993,	236872.830796,	   -0.178687,	    1.000000,	   -0.000000,	   -0.000000
    0.789958,	  280.993972,	  280.993947,	  280.993986,	    1.049991,	    1.049991,	    1.049991,	  486.695800,	  486.695823,	  486.695866,	   49.999993,	236872.830771,	   -0.178700,	    1.000000,	    0.000000,	   -0.000000
    0.790375,	  280.993966,	  280.993950,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695794,	  486.695833,	  486.695862,	   49.999993,	236872.830746,	   -0.178710,	    1.000000,	   -0.000000,	   -0.000000
    0.790792,	  280.993960,	  280.993954,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695843,	  486.695855,	   49.999993,	236872.830722,	   -0.178719,	    1.000000,	    0.000000,	   -0.000000
    0.791208,	  280.993955,	  280.993959,	  280.993991,	    1.049991,	    1.049991,	    1.049991,	  486.695791,	  486.695852,	  486.695846,	   49.999993,	236872.830699,	   -0.178726,	    1.000000,	   -0.000000,	   -0.000000
    0.791625,	  280.993951,	  280.993965,	  280.993989,	    1.049991,	    1.049991,	    1.049991,	  486.695793,	  486.695860,	  486.695836,	   49.999993,	236872.830677,	   -0.178731,	    1.000000,	    0.000000,	   -0.000000
    0.792042,	  280.993948,	  280.993970,	  280.993987,	    1.049991,	    1.049991,	    1.049991,	  486.695798,	  486.695865,	  486.695826,	   49.999993,	236872.830658,	   -0.178733,	    1.000000,	    0.000000,	   -0.000000
    0.792458,	  280.993946,	  280.993976,	  280.993983,	    1.049991,	    1.049991,	    1.049991,	  486.695805,	  486.695868,	  486.695816,	   49.999993,	236872.830640,	   -0.178733,	    1.000000,	    0.000000,	   -0.000000
    0.792875,	  280.993946,	  280.993981,	  280.993978,	    1.049991,	    1.049991,	    1.049991,	  486.695814,	  486.695868,	  486.695807,	   49.999993,	236872.830625,	   -0.178731,	    1.000000,	   -0.000000,	   -0.000000
    0.793292,	  280.993947,	  280.993986,	  280.993972,	    1.049991,	    1.049991,	    1.049991,	  486.695823,	  486.695866,	  486.695800,	   49.999993,	236872.830612,	   -0.178726,	    1.000000,	    0.000000,	   -0.000000
    0.793708,	  280.993950,	  280.993989,	  280.993966,	    1.049991,	    1.049991,	    1.049991,	  486.695833,	  486.695861,	  486.695794,	   49.999993,	236872.830603,	   -0.178720,	    1.000000,	    0.000000,	   -0.000000
    0.794125,	  280.993954,	  280.993990,	  280.993960,	    1.049991,	    1.049991,	    1.049991,	  486.695843,	  486.695854,	  486.695791,	   49.999993,	236872.830596,	   -0.178711,	    1.000000,	    0.000000,	   -0.000000
